0.056080347448425626; 0.9983079052725449
0.07041259500542889; 0.9691598479166901
0.08300760043431053; 0.9434407542973983
0.11775244299674267; 0.8782979056829757
0.13121606948968514; 0.8543007563122409
0.1468512486427796; 0.813130804332658
0.1703040173724213; 0.7530940894217029
0.1941910966340934; 0.6861863878721397
0.22285559174809988; 0.6760002387961688
0.24891422366992402; 0.6761121745003004
0.26802388707926167; 0.6315207211644298
0.2988599348534202; 0.604161769479611
0.3197068403908795; 0.6128423833350124
0.337513572204126; 0.5837092507397085
0.3496742671009772; 0.5734522090511212
0.3648751357220413; 0.5546171612359194
0.3770358306188925; 0.5392054803720743
0.38224755700325735; 0.513454671636612
0.3909337676438654; 0.48428236154486204
0.39614549402823024; 0.44134942222520723
0.4009229098805646; 0.41559674789467604